state,density_bucket,factor_family,factor_type,support,positive_rate,accuracy,precision,recall,f1,auroc,auprc,ece
post_gold,1,inverse,9,1,1.0,1.0,1.0,1.0,1.0,,,0.002318859100341797
post_gold,1,single,0,4,1.0,1.0,1.0,1.0,1.0,,,0.0024477988481521606
post_gold,1,symmetric,14,2,1.0,1.0,1.0,1.0,1.0,,,0.0006483793258666992
post_gold,1,type,5,8,1.0,1.0,1.0,1.0,1.0,,,0.0003841668367385864
post_gold,1,valueRequiresStatement,15,26,1.0,1.0,1.0,1.0,1.0,,,0.02562482311175418
post_gold,17_64,conflictWith,3,720412,0.7397961166665741,0.9532753479953138,0.9721957945666422,0.9644230877480027,0.9682938431034565,0.989255304368562,0.9952744112166212,0.22068435880666876
post_gold,17_64,distinct,2,354718,0.9784448491477737,0.9979251123427624,0.9987873655588776,0.9990924073391112,0.9989398631616853,0.9982860850678312,0.9999433655615564,0.024128299457740133
post_gold,17_64,inverse,9,34015,0.7751286197265912,0.9821255328531531,0.9812780269058295,0.995941743154062,0.9885555095433497,0.9831437401201091,0.9929735411956354,0.22596566234439433
post_gold,17_64,itemRequiresStatement,4,219744,0.984677624872579,0.984677624872579,0.984677624872579,1.0,0.9922796655056739,0.8844645132905901,0.9975093349972199,0.0037152710488304336
post_gold,17_64,oneOf,12,1930,0.9989637305699481,0.9989637305699481,0.9989637305699481,1.0,0.9994815966822187,0.7235477178423237,0.9996528817553524,0.09584689090906645
post_gold,17_64,single,0,587533,0.9988153856889741,0.9988153856889741,0.9988153856889741,1.0,0.9994073418087996,0.9587499602633004,0.9999369501190348,0.000773214559068798
post_gold,17_64,symmetric,14,2596,0.9992295839753467,0.9992295839753467,0.9992295839753467,1.0,0.9996146435452794,0.985929067077872,0.9999890549915921,0.06310854751174737
post_gold,17_64,type,5,207092,0.9749531609139899,0.9844078960075715,0.9852478555657594,0.9989648597112504,0.9920589443240757,0.9542629974650505,0.9983612451371975,0.011389828905397808
post_gold,17_64,valueRequiresStatement,15,9381,0.9929645027182603,0.9929645027182603,0.9929645027182603,1.0,0.9964698331193839,0.6729509263325688,0.9966405968778276,0.027849950785068113
post_gold,17_64,valueType,16,146770,0.8975676228112012,0.9685358043196839,0.9762257987172571,0.9890310924880064,0.9825867269984917,0.9779095737178842,0.9948959441469456,0.07208506248975986
post_gold,2_4,conflictWith,3,229,0.37554585152838427,0.8733624454148472,0.8607594936708861,0.7906976744186046,0.8242424242424243,0.9585298422507725,0.9305994840419687,0.5936191327790482
post_gold,2_4,distinct,2,470,1.0,1.0,1.0,1.0,1.0,,,0.0011334519437018464
post_gold,2_4,inverse,9,107,1.0,0.9813084112149533,1.0,0.9813084112149533,0.9905660377358491,,,0.008344324392693092
post_gold,2_4,itemRequiresStatement,4,1064,1.0,1.0,1.0,1.0,1.0,,,0.004615243776400324
post_gold,2_4,oneOf,12,9,1.0,1.0,1.0,1.0,1.0,,,0.22921762863794962
post_gold,2_4,single,0,652,1.0,1.0,1.0,1.0,1.0,,,0.0009013372330577418
post_gold,2_4,symmetric,14,352,1.0,1.0,1.0,1.0,1.0,,,0.026757959107106394
post_gold,2_4,type,5,1094,1.0,0.9990859232175503,1.0,0.9990859232175503,0.9995427526291724,,,0.007281752946825788
post_gold,2_4,valueRequiresStatement,15,13,1.0,1.0,1.0,1.0,1.0,,,0.023629390276395393
post_gold,2_4,valueType,16,262,1.0,0.9732824427480916,1.0,0.9732824427480916,0.9864603481624757,,,0.03818801719382515
post_gold,5_16,conflictWith,3,22006,0.5823411796782696,0.9140688903026447,0.9489561071839553,0.9008973858759266,0.9243024698771066,0.9722023567729597,0.9804045209063341,0.36269717853350375
post_gold,5_16,distinct,2,13095,0.9981672394043528,0.9938144329896907,0.9983885819521179,0.9954096855634611,0.9968969084013333,0.9859357866013821,0.9999739094438991,0.009848063540121802
post_gold,5_16,inverse,9,2900,0.9917241379310345,0.9913793103448276,0.9924006908462867,0.9989568845618915,0.9956679951481544,0.9021354891052387,0.9990281828449625,0.006640399088119704
post_gold,5_16,itemRequiresStatement,4,18649,0.9954957370368385,0.9954957370368385,0.9954957370368385,1.0,0.9977427849733971,0.926135008272094,0.9996255777784977,0.004037486649664069
post_gold,5_16,oneOf,12,273,0.9963369963369964,0.9963369963369964,0.9963369963369964,1.0,0.998165137614679,0.8455882352941176,0.9993870532063028,0.07704482366750531
post_gold,5_16,single,0,17983,0.9992214869599065,0.9992214869599065,0.9992214869599065,1.0,0.9996105919003115,0.8977206776750435,0.9998975872108035,0.0010705885371144843
post_gold,5_16,symmetric,14,642,0.9984423676012462,0.9984423676012462,0.9984423676012462,1.0,0.9992205767731879,0.5834633385335414,0.9991620858809702,0.04296907466891402
post_gold,5_16,type,5,14656,0.9812363537117904,0.9875818777292577,0.9879046113669163,0.9995827828384675,0.9937093875293793,0.9522106820236296,0.9987506378094831,0.007029646009158051
post_gold,5_16,valueRequiresStatement,15,866,0.9953810623556582,0.9953810623556582,0.9953810623556582,1.0,0.9976851851851852,0.8213457076566126,0.9990710611685336,0.03339638858689449
post_gold,5_16,valueType,16,7517,0.9176533191432752,0.9691366236530531,0.9745159453302962,0.9923166135111626,0.9833357276253412,0.9761427886896579,0.9967892269206413,0.060733914950675955
post_gold,65_plus,conflictWith,3,1100824,0.6884969804437403,0.9359434387331672,0.9594612117655394,0.9469728755505242,0.9531761404496658,0.9852171158759382,0.9921778198437209,0.25675023284476783
post_gold,65_plus,distinct,2,319378,0.9998434456975747,0.9997463820300709,0.9999123089980364,0.9998340264555566,0.9998731661945631,0.9488933322477202,0.999966097314811,0.005258606971153799
post_gold,65_plus,inverse,9,5361,0.9664241745942921,0.9537399738854692,0.9706162946002671,0.9818567844045551,0.9762041834580696,0.665211563619207,0.980750165972607,0.08042461309853696
post_gold,65_plus,itemRequiresStatement,4,466436,0.994224288005214,0.994224288005214,0.994224288005214,1.0,0.9971037801367051,0.8599314697475159,0.9984512722115428,0.0026206477305607792
post_gold,65_plus,oneOf,12,1119,0.9964253798033958,0.9964253798033958,0.9964253798033958,1.0,0.9982094897045658,0.7690582959641254,0.9990010558799075,0.1154096455740225
post_gold,65_plus,single,0,762609,0.9991817563128681,0.9991817563128681,0.9991817563128681,1.0,0.9995907107072441,0.8281234494571618,0.9997523733823482,0.001545804457962634
post_gold,65_plus,symmetric,14,1106,0.9972875226039783,0.9972875226039783,0.9972875226039783,1.0,0.9986419194205524,0.7497733454215776,0.9990548683153002,0.08933310353518822
post_gold,65_plus,type,5,529955,0.9288430149729694,0.971997622439641,0.9754376390496127,0.9949049761805605,0.9850751372302915,0.9712554141679909,0.9969393211198916,0.0408219398895344
post_gold,65_plus,valueRequiresStatement,15,10081,0.9971233012597956,0.9971233012597956,0.9971233012597956,1.0,0.9985595788009736,0.4695823099194533,0.9967813696540322,0.07028145985096747
post_gold,65_plus,valueType,16,312429,0.8580669528116788,0.9687128915689645,0.9801765226378758,0.9834268981852771,0.9817990202193801,0.9847831915121554,0.9967508920183701,0.11366001239981596
pre,1,inverse,9,1,1.0,1.0,1.0,1.0,1.0,,,0.001907050609588623
pre,1,single,0,4,1.0,1.0,1.0,1.0,1.0,,,0.002196952700614929
pre,1,symmetric,14,2,1.0,1.0,1.0,1.0,1.0,,,0.0016767382621765137
pre,1,type,5,22,1.0,1.0,1.0,1.0,1.0,,,0.005014164881272795
pre,1,valueRequiresStatement,15,26,1.0,1.0,1.0,1.0,1.0,,,0.03178413556172299
pre,17_64,conflictWith,3,720412,0.7540032647984765,0.9545051998023353,0.97476327783462,0.9646368786048422,0.969673641189441,0.9901641671541397,0.996451305757684,0.21162171625858728
pre,17_64,distinct,2,156422,0.8556213320376929,0.9969249849765378,0.9995879131171002,0.996817047475306,0.9982005574156863,0.9994192359178745,0.9997655530561745,0.14782331659273545
pre,17_64,inverse,9,34015,0.26697045421137733,0.9870351315596061,0.9928131416837782,0.958374628344896,0.9752899646999496,0.9914061328050753,0.9885815481133028,0.7247466102654373
pre,17_64,itemRequiresStatement,4,219708,0.9857174067398548,0.9888670417099059,0.9890417591653649,0.9997829800988133,0.9943833641031293,0.8946140899221019,0.9978886459635914,0.0045773209793552525
pre,17_64,oneOf,12,1930,0.8580310880829015,0.8580310880829015,0.8580310880829015,1.0,0.9235917456776352,0.5588635882788533,0.9016897472174108,0.10946139971209314
pre,17_64,single,0,587533,0.9984613630213112,0.9984613630213112,0.9984613630213112,1.0,0.9992300892040452,0.9712162297492845,0.9999443015555279,0.0004399885395911291
pre,17_64,symmetric,14,2596,0.9576271186440678,0.9576271186440678,0.9576271186440678,1.0,0.9783549783549783,0.7715936517223727,0.9801826002931617,0.053409569229477184
pre,17_64,type,5,206317,0.9772001337747253,0.9861911524498709,0.9871427871182785,0.9988790405380605,0.9929762365546332,0.9518535002871906,0.9984578637510407,0.011578123978814735
pre,17_64,valueRequiresStatement,15,9371,0.9724682531213318,0.9724682531213318,0.9724682531213318,1.0,0.9860419822549232,0.9303941809001026,0.9977374415757687,0.01986094918402162
